-52;-74;-45;1286274
-53;-74;-44;1286274
-52;-74;-44;1286274
-53;-74;-44;1286274
-53;-74;-44;1286274
-51;-100;-44;1286274
-52;-73;-45;1286274
-52;-73;-44;1286274
-52;-73;-44;1286274
-52;-73;-42;1286274
-70;-73;-43;1286274
-51;-100;-43;1286274
-52;-74;-43;1286274
-52;-74;-43;1286274
-56;-76;-48;1336754
-60;-75;-45;1336754
-56;-75;-47;1336754
-59;-75;-48;1336754
-55;-75;-49;1336754
-56;-75;-46;1336754
-59;-100;-48;1336754
-59;-72;-49;1336754
-55;-72;-45;1336754
-54;-72;-49;1336754
-54;-72;-50;1336754
-54;-78;-50;1336754
-57;-78;-48;1336754
-56;-76;-48;1336754
-56;-76;-49;1336754
-56;-76;-49;1336754
-57;-76;-49;1336754
-56;-78;-49;1336754
-57;-75;-48;1336754
-57;-76;-48;1336754
-57;-73;-50;1336754
-54;-74;-48;1336754
-54;-74;-49;1336754
-59;-81;-49;1336754
-57;-81;-48;1336754
-57;-81;-49;1336754
-57;-81;-48;1336754
-56;-80;-49;1336754
-57;-80;-50;1336754
-57;-80;-48;1336754
-92;-79;-48;1336754
-58;-77;-49;1336754
-58;-77;-48;1336754
-58;-77;-49;1336754
-58;-74;-49;1336754
-58;-74;-48;1336754
-69;-74;-49;1336754
-90;-76;-49;1336754
-55;-76;-47;1336754
-90;-74;-47;1336754
-57;-75;-48;1336754
-55;-75;-48;1336754
-57;-75;-47;1336754
-56;-75;-49;1336754
-57;-74;-48;1336754
-58;-74;-48;1336754
-56;-72;-47;1336754
-58;-79;-86;1336754
-58;-77;-48;1336754
-56;-76;-48;1336754
-65;-74;-41;1386375
-57;-71;-42;1386375
-57;-71;-43;1386375
-57;-71;-42;1386375
-61;-68;-42;1386375
-61;-68;-43;1386375
-62;-68;-42;1386375
-61;-72;-43;1386375
-62;-72;-42;1386375
-61;-71;-42;1386375
-61;-72;-43;1386375
-61;-68;-42;1386375
-61;-75;-44;1386375
-68;-75;-43;1386375
-68;-75;-43;1386375
-65;-76;-48;1386375
-65;-76;-44;1386375
-65;-60;-43;1386375
-65;-72;-43;1386375
-65;-72;-44;1386375
-100;-72;-43;1386375
-100;-72;-46;1386375
-60;-71;-45;1386375
-60;-65;-44;1386375
-63;-65;-42;1386375
-63;-65;-42;1386375
-63;-66;-42;1386375
-63;-69;-43;1386375
-63;-69;-43;1386375
-60;-76;-42;1386375
-57;-76;-42;1386375
-60;-76;-68;1386375
-60;-76;-68;1386375
-60;-76;-43;1386375
-60;-100;-44;1386375
-60;-71;-43;1386375
-62;-71;-42;1386375
-62;-71;-42;1386375
-61;-64;-43;1386375
-61;-73;-43;1386375
-61;-73;-68;1386375
-61;-73;-42;1386375
-64;-73;-43;1386375
-64;-73;-43;1386375
-64;-69;-40;1386375
-56;-69;-80;1386375
-56;-69;-80;1386375
-56;-69;-43;1386375
-56;-69;-43;1386375
-56;-100;-42;1386375
-100;-100;-42;1435721
-62;-76;-48;1435721
-62;-76;-49;1435721
-62;-76;-48;1435721
-62;-76;-48;1435721
-60;-76;-48;1435721
-60;-100;-49;1435721
-58;-100;-48;1435721
-58;-100;-49;1435721
-60;-100;-49;1435721
-60;-100;-49;1435721
-59;-79;-49;1435721
-60;-79;-48;1435721
-60;-82;-48;1435721
-60;-82;-49;1435721
-59;-82;-47;1435721
-59;-82;-47;1435721
-59;-82;-47;1435721
-59;-60;-48;1435721
-59;-63;-48;1435721
-59;-56;-49;1435721
-59;-56;-49;1435721
-73;-56;-48;1435721
-73;-56;-48;1435721
-60;-79;-49;1435721
-61;-79;-49;1435721
-61;-79;-49;1435721
-61;-79;-49;1435721
-61;-79;-49;1435721
-61;-100;-49;1435721
-61;-100;-49;1435721
-61;-57;-48;1435721
-63;-57;-49;1435721
-63;-57;-49;1435721
-61;-57;-49;1435721
-61;-57;-49;1435721
-60;-100;-49;1435721
-60;-100;-49;1435721
-61;-100;-48;1435721
-61;-100;-49;1435721
-61;-100;-48;1435721
-61;-100;-48;1435721
-61;-49;-49;1435721
-100;-79;-50;1435721
-100;-79;-50;1435721
-100;-79;-49;1435721
-59;-79;-49;1435721
-59;-79;-49;1435721
-59;-80;-48;1435721
-63;-76;-48;1435721
-55;-75;-46;1485847
-55;-75;-46;1485847
-58;-77;-45;1485847
-55;-71;-45;1485847
-54;-72;-71;1485847
-56;-72;-71;1485847
-56;-72;-47;1485847
-56;-79;-46;1485847
-56;-77;-46;1485847
-56;-77;-46;1485847
-55;-73;-46;1485847
-56;-76;-47;1485847
-56;-77;-72;1485847
-56;-74;-45;1485847
-56;-77;-47;1485847
-56;-73;-46;1485847
-91;-77;-46;1485847
-55;-77;-46;1485847
-55;-73;-50;1485847
-55;-77;-46;1485847
-55;-72;-46;1485847
-55;-72;-46;1485847
-56;-73;-47;1485847
-54;-72;-47;1485847
-54;-72;-47;1485847
-56;-72;-47;1485847
-56;-72;-46;1485847
-56;-73;-46;1485847
-56;-77;-45;1485847
-56;-73;-46;1485847
-54;-73;-90;1485847
-56;-73;-45;1485847
-54;-72;-72;1485847
-55;-75;-46;1485847
-54;-72;-46;1485847
-54;-74;-46;1485847
-56;-72;-47;1485847
-55;-77;-47;1485847
-55;-78;-47;1485847
-54;-78;-46;1485847
-56;-71;-46;1485847
-56;-71;-45;1485847
-55;-78;-46;1485847
-55;-79;-46;1485847
-55;-73;-47;1485847
-56;-73;-46;1485847
-56;-73;-46;1485847
-55;-56;-90;1485847
-54;-56;-46;1485847
-56;-74;-46;1485847
-60;-73;-87;1538257
-57;-71;-46;1538257
-59;-71;-45;1538257
-60;-71;-46;1538257
-67;-72;-46;1538257
-60;-74;-45;1538257
-59;-73;-46;1538257
-58;-73;-46;1538257
-58;-70;-46;1538257
-60;-72;-46;1538257
-61;-80;-46;1538257
-60;-80;-45;1538257
-61;-79;-46;1538257
-60;-71;-45;1538257
-60;-74;-46;1538257
-60;-74;-46;1538257
-89;-71;-45;1538257
-59;-71;-46;1538257
-58;-71;-45;1538257
-59;-70;-66;1538257
-59;-71;-45;1538257
-60;-70;-46;1538257
-58;-70;-45;1538257
-57;-72;-48;1538257
-61;-71;-45;1538257
-60;-72;-44;1538257
-58;-77;-45;1538257
-62;-72;-46;1538257
-59;-72;-45;1538257
-58;-71;-45;1538257
-59;-71;-46;1538257
-60;-76;-44;1538257
-60;-71;-46;1538257
-59;-71;-45;1538257
-58;-71;-46;1538257
-60;-72;-46;1538257
-59;-71;-46;1538257
-59;-56;-46;1538257
-61;-56;-46;1538257
-61;-76;-46;1538257
-61;-71;-46;1538257
-60;-71;-46;1538257
-60;-71;-45;1538257
-60;-72;-46;1538257
-61;-72;-46;1538257
-60;-72;-46;1538257
-60;-71;-46;1538257
-60;-72;-46;1538257
-60;-72;-46;1538257
-59;-71;-46;1538257
-61;-72;-46;1587798
-69;-72;-83;1587798
-62;-73;-46;1587798
-60;-72;-47;1587798
-60;-72;-47;1587798
-60;-72;-47;1587798
-62;-72;-46;1587798
-60;-74;-46;1587798
-58;-72;-46;1587798
-58;-71;-47;1587798
-60;-80;-47;1587798
-58;-71;-47;1587798
-60;-78;-48;1587798
-61;-71;-48;1587798
-60;-79;-49;1587798
-61;-72;-69;1587798
-61;-70;-47;1587798
-61;-71;-47;1587798
-60;-65;-48;1587798
-59;-71;-49;1587798
-59;-79;-47;1587798
-61;-78;-48;1587798
-62;-71;-47;1587798
-59;-70;-47;1587798
-60;-70;-47;1587798
-61;-73;-47;1587798
-62;-72;-47;1587798
-60;-72;-46;1587798
-59;-72;-47;1587798
-60;-72;-47;1587798
-60;-70;-46;1587798
-61;-70;-47;1587798
-61;-78;-47;1587798
-62;-72;-47;1587798
-62;-72;-47;1587798
-62;-72;-46;1587798
-62;-72;-47;1587798
-60;-73;-47;1587798
-62;-73;-47;1587798
-60;-73;-47;1587798
-61;-73;-47;1587798
-61;-72;-46;1587798
-60;-73;-47;1587798
-61;-73;-47;1587798
-61;-71;-47;1587798
-62;-73;-46;1587798
-60;-79;-47;1587798
-60;-73;-47;1587798
-60;-73;-47;1587798
-60;-73;-47;1587798
-60;-74;-47;1638316
-57;-74;-51;1638316
-58;-74;-50;1638316
-58;-75;-50;1638316
-58;-76;-50;1638316
-58;-76;-48;1638316
-57;-77;-50;1638316
-57;-77;-49;1638316
-60;-77;-49;1638316
-60;-77;-50;1638316
-58;-75;-50;1638316
-59;-74;-83;1638316
-57;-71;-49;1638316
-59;-77;-50;1638316
-61;-77;-50;1638316
-61;-78;-50;1638316
-61;-78;-50;1638316
-63;-75;-50;1638316
-61;-75;-50;1638316
-60;-75;-49;1638316
-62;-76;-49;1638316
-60;-77;-49;1638316
-62;-77;-49;1638316
-58;-77;-49;1638316
-61;-76;-48;1638316
-81;-74;-50;1638316
-60;-75;-50;1638316
-61;-77;-50;1638316
-58;-77;-49;1638316
-60;-76;-50;1638316
-62;-70;-51;1638316
-61;-70;-48;1638316
-63;-77;-50;1638316
-62;-77;-50;1638316
-62;-75;-50;1638316
-62;-74;-50;1638316
-61;-74;-50;1638316
-62;-75;-50;1638316
-60;-74;-49;1638316
-58;-74;-50;1638316
-61;-75;-50;1638316
-59;-76;-59;1638316
-58;-74;-50;1638316
-62;-74;-64;1638316
-62;-74;-50;1638316
-62;-74;-50;1638316
-59;-75;-51;1638316
-61;-75;-50;1638316
-62;-73;-51;1638316
-62;-76;-50;1638316
-65;-76;-51;1688358
-62;-80;-50;1688358
-64;-75;-50;1688358
-62;-79;-49;1688358
-65;-75;-51;1688358
-65;-75;-50;1688358
-64;-74;-51;1688358
-62;-78;-51;1688358
-62;-76;-50;1688358
-62;-80;-51;1688358
-67;-79;-51;1688358
-67;-76;-51;1688358
-64;-76;-50;1688358
-66;-79;-50;1688358
-67;-76;-49;1688358
-66;-75;-49;1688358
-65;-75;-49;1688358
-71;-76;-51;1688358
-59;-76;-50;1688358
-65;-75;-50;1688358
-65;-75;-49;1688358
-64;-80;-49;1688358
-63;-76;-53;1688358
-68;-78;-50;1688358
-68;-78;-50;1688358
-67;-78;-51;1688358
-67;-71;-51;1688358
-65;-71;-51;1688358
-74;-74;-50;1688358
-62;-74;-50;1688358
-65;-75;-50;1688358
-60;-76;-51;1688358
-64;-75;-50;1688358
-63;-75;-51;1688358
-64;-75;-51;1688358
-65;-75;-50;1688358
-66;-75;-50;1688358
-63;-78;-50;1688358
-63;-75;-50;1688358
-67;-76;-51;1688358
-66;-74;-90;1688358
-60;-75;-51;1688358
-65;-74;-50;1688358
-67;-74;-51;1688358
-65;-74;-52;1688358
-63;-77;-51;1688358
-61;-77;-51;1688358
-63;-74;-52;1688358
-65;-75;-50;1688358
-62;-74;-50;1688358
-62;-78;-47;173696
-62;-79;-47;173696
-62;-79;-47;173696
-63;-79;-50;173696
-63;-80;-67;173696
-63;-80;-47;173696
-61;-79;-47;173696
-64;-78;-48;173696
-64;-80;-46;173696
-64;-80;-47;173696
-62;-80;-47;173696
-63;-79;-48;173696
-58;-77;-48;173696
-62;-80;-47;173696
-62;-78;-47;173696
-63;-82;-47;173696
-61;-82;-68;173696
-62;-82;-47;173696
-61;-79;-83;173696
-61;-81;-47;173696
-63;-81;-48;173696
-66;-78;-47;173696
-63;-78;-47;173696
-63;-80;-46;173696
-60;-83;-46;173696
-60;-83;-48;173696
-63;-81;-47;173696
-64;-78;-48;173696
-63;-78;-48;173696
-61;-80;-48;173696
-60;-80;-47;173696
-58;-80;-48;173696
-61;-80;-47;173696
-61;-78;-48;173696
-62;-81;-83;173696
-64;-77;-47;173696
-60;-80;-47;173696
-61;-80;-47;173696
-61;-80;-47;173696
-60;-80;-47;173696
-61;-80;-47;173696
-61;-81;-47;173696
-59;-81;-47;173696
-61;-77;-47;173696
-61;-77;-47;173696
-62;-78;-48;173696
-61;-78;-47;173696
-60;-78;-47;173696
-62;-78;-46;173696
-61;-78;-47;173696
-62;-82;-47;1786253
-62;-81;-47;1786253
-62;-83;-64;1786253
-64;-82;-64;1786253
-61;-82;-47;1786253
-63;-83;-46;1786253
-82;-82;-48;1786253
-63;-84;-80;1786253
-62;-81;-48;1786253
-62;-84;-47;1786253
-62;-84;-47;1786253
-60;-79;-49;1786253
-61;-79;-49;1786253
-65;-79;-52;1786253
-63;-79;-47;1786253
-62;-82;-46;1786253
-61;-82;-47;1786253
-64;-82;-47;1786253
-63;-81;-47;1786253
-62;-83;-47;1786253
-63;-81;-46;1786253
-59;-81;-81;1786253
-62;-87;-48;1786253
-63;-87;-48;1786253
-63;-82;-47;1786253
-60;-83;-46;1786253
-60;-83;-46;1786253
-64;-83;-46;1786253
-63;-82;-48;1786253
-58;-82;-47;1786253
-80;-83;-46;1786253
-63;-83;-47;1786253
-63;-82;-47;1786253
-64;-85;-47;1786253
-62;-82;-63;1786253
-62;-84;-46;1786253
-65;-85;-47;1786253
-64;-82;-46;1786253
-64;-82;-46;1786253
-63;-82;-46;1786253
-61;-82;-46;1786253
-62;-84;-46;1786253
-64;-81;-46;1786253
-64;-81;-46;1786253
-61;-81;-46;1786253
-62;-81;-46;1786253
-62;-81;-47;1786253
-62;-81;-47;1786253
-61;-81;-47;1786253
-64;-81;-46;1786253
-84;-81;-43;1842642
-84;-80;-43;1842642
-58;-80;-43;1842642
-58;-79;-46;1842642
-56;-79;-44;1842642
-62;-76;-45;1842642
-62;-70;-44;1842642
-59;-81;-43;1842642
-58;-81;-44;1842642
-58;-81;-42;1842642
-60;-81;-44;1842642
-59;-81;-44;1842642
-58;-100;-44;1842642
-59;-100;-43;1842642
-60;-79;-43;1842642
-61;-78;-44;1842642
-61;-80;-44;1842642
-60;-80;-44;1842642
-60;-80;-42;1842642
-60;-80;-44;1842642
-61;-79;-43;1842642
-58;-79;-43;1842642
-62;-79;-43;1842642
-58;-79;-43;1842642
-61;-80;-44;1842642
-59;-78;-44;1842642
-60;-79;-46;1842642
-59;-78;-44;1842642
-59;-78;-44;1842642
-58;-78;-43;1842642
-58;-81;-43;1842642
-58;-80;-44;1842642
-58;-71;-44;1842642
-62;-79;-43;1842642
-62;-79;-43;1842642
-62;-79;-44;1842642
-60;-79;-44;1842642
-59;-79;-44;1842642
-63;-80;-84;1842642
-62;-80;-43;1842642
-62;-73;-42;1842642
-62;-79;-42;1842642
-62;-79;-43;1842642
-60;-76;-50;1842642
-61;-79;-45;1842642
-61;-79;-46;1842642
-61;-79;-42;1842642
-62;-79;-44;1842642
-61;-77;-44;1842642
-57;-77;-40;1842642
-59;-75;-51;1885942
-60;-75;-51;1885942
-62;-75;-51;1885942
-60;-75;-52;1885942
-62;-84;-51;1885942
-59;-84;-51;1885942
-59;-77;-51;1885942
-60;-77;-50;1885942
-57;-78;-50;1885942
-61;-72;-50;1885942
-60;-76;-50;1885942
-59;-78;-50;1885942
-59;-79;-50;1885942
-59;-77;-51;1885942
-60;-78;-51;1885942
-59;-78;-51;1885942
-59;-78;-51;1885942
-59;-78;-50;1885942
-58;-78;-50;1885942
-58;-79;-51;1885942
-58;-79;-50;1885942
-58;-74;-50;1885942
-59;-74;-50;1885942
-59;-76;-50;1885942
-62;-76;-50;1885942
-60;-78;-50;1885942
-60;-78;-50;1885942
-60;-78;-55;1885942
-60;-78;-50;1885942
-60;-78;-50;1885942
-60;-100;-50;1885942
-61;-78;-49;1885942
-58;-78;-50;1885942
-60;-77;-50;1885942
-60;-77;-50;1885942
-59;-77;-49;1885942
-60;-77;-51;1885942
-59;-77;-50;1885942
-60;-76;-50;1885942
-59;-77;-50;1885942
-60;-77;-49;1885942
-60;-78;-50;1885942
-59;-78;-50;1885942
-60;-78;-50;1885942
-60;-82;-50;1885942
-61;-82;-50;1885942
-60;-77;-51;1885942
-60;-77;-49;1885942
-61;-82;-50;1885942
-60;-77;-51;1885942
-58;-100;-48;1937528
-59;-100;-48;1937528
-59;-81;-48;1937528
-59;-81;-48;1937528
-57;-81;-48;1937528
-59;-79;-48;1937528
-58;-79;-49;1937528
-60;-79;-49;1937528
-57;-79;-48;1937528
-59;-79;-48;1937528
-59;-83;-49;1937528
-60;-83;-48;1937528
-59;-83;-48;1937528
-59;-83;-82;1937528
-56;-83;-48;1937528
-60;-100;-49;1937528
-60;-100;-48;1937528
-59;-100;-49;1937528
-60;-83;-48;1937528
-60;-83;-47;1937528
-60;-83;-49;1937528
-60;-83;-48;1937528
-59;-86;-49;1937528
-59;-83;-49;1937528
-57;-83;-47;1937528
-60;-83;-48;1937528
-60;-86;-49;1937528
-60;-86;-49;1937528
-55;-86;-48;1937528
-58;-86;-49;1937528
-57;-86;-49;1937528
-59;-82;-49;1937528
-57;-83;-48;1937528
-60;-83;-48;1937528
-60;-86;-48;1937528
-57;-82;-48;1937528
-58;-82;-51;1937528
-58;-82;-48;1937528
-58;-82;-47;1937528
-61;-82;-74;1937528
-61;-100;-48;1937528
-58;-85;-48;1937528
-58;-86;-48;1937528
-59;-80;-48;1937528
-58;-80;-48;1937528
-57;-80;-47;1937528
-57;-80;-47;1937528
-59;-80;-48;1937528
-59;-87;-49;1937528
-59;-87;-49;1937528
-60;-87;-46;1987675
-60;-100;-47;1987675
-60;-100;-46;1987675
-61;-83;-46;1987675
-58;-83;-58;1987675
-59;-84;-46;1987675
-59;-84;-46;1987675
-59;-84;-47;1987675
-59;-84;-46;1987675
-63;-84;-46;1987675
-60;-100;-46;1987675
-59;-86;-46;1987675
-58;-85;-47;1987675
-59;-85;-47;1987675
-58;-87;-46;1987675
-59;-86;-46;1987675
-57;-86;-47;1987675
-57;-86;-46;1987675
-58;-86;-46;1987675
-60;-86;-47;1987675
-59;-100;-47;1987675
-56;-100;-47;1987675
-57;-100;-45;1987675
-59;-100;-47;1987675
-55;-83;-46;1987675
-54;-83;-47;1987675
-84;-84;-46;1987675
-59;-84;-47;1987675
-58;-84;-46;1987675
-58;-84;-46;1987675
-58;-84;-47;1987675
-58;-100;-47;1987675
-58;-100;-48;1987675
-58;-84;-46;1987675
-60;-84;-46;1987675
-58;-83;-46;1987675
-60;-82;-46;1987675
-60;-83;-46;1987675
-61;-83;-47;1987675
-58;-86;-47;1987675
-59;-83;-46;1987675
-56;-83;-46;1987675
-60;-83;-46;1987675
-60;-83;-47;1987675
-60;-84;-47;1987675
-59;-82;-46;1987675
-59;-82;-47;1987675
-56;-82;-47;1987675
-57;-81;-58;1987675
-57;-82;-46;1987675
-46;-57;-40;700271
-49;-55;-40;700271
-47;-52;-42;700271
-46;-57;-42;700271
-47;-55;-39;700271
-47;-56;-41;700271
-46;-50;-42;700271
-47;-56;-75;700271
-47;-56;-41;700271
-47;-50;-75;700271
-46;-53;-41;700271
-47;-50;-40;700271
-47;-55;-41;700271
-49;-56;-40;700271
-46;-56;-40;700271
-48;-53;-39;700271
-47;-57;-40;700271
-46;-50;-42;700271
-47;-56;-42;700271
-91;-51;-41;700271
-77;-52;-77;700271
-48;-56;-41;700271
-49;-55;-39;700271
-48;-55;-44;700271
-49;-55;-42;700271
-48;-56;-40;700271
-47;-56;-39;700271
-47;-51;-40;700271
-47;-51;-39;700271
-47;-56;-41;700271
-47;-56;-42;700271
-48;-56;-39;700271
-48;-55;-38;700271
-47;-52;-41;700271
-48;-55;-39;700271
-47;-56;-41;700271
-48;-51;-41;700271
-48;-51;-39;700271
-47;-56;-39;700271
-48;-55;-39;700271
-46;-57;-41;700271
-47;-56;-41;700271
-45;-56;-39;700271
-46;-55;-39;700271
-47;-56;-39;700271
-47;-54;-39;700271
-91;-56;-39;700271
-45;-56;-40;700271
-47;-56;-39;700271
-46;-51;-42;700271
-53;-54;-75;735474
-53;-52;-78;735474
-52;-51;-47;735474
-53;-54;-49;735474
-52;-54;-47;735474
-51;-62;-47;735474
-53;-54;-46;735474
-53;-51;-71;735474
-88;-54;-47;735474
-52;-51;-45;735474
-52;-54;-71;735474
-51;-51;-44;735474
-51;-55;-45;735474
-53;-54;-45;735474
-51;-54;-45;735474
-53;-54;-46;735474
-53;-54;-45;735474
-53;-54;-45;735474
-50;-51;-45;735474
-51;-55;-45;735474
-51;-54;-43;735474
-91;-54;-44;735474
-78;-49;-45;735474
-51;-55;-45;735474
-52;-48;-73;735474
-52;-52;-47;735474
-52;-52;-48;735474
-52;-48;-47;735474
-52;-54;-47;735474
-52;-53;-47;735474
-53;-62;-47;735474
-51;-51;-89;735474
-87;-54;-44;735474
-51;-54;-45;735474
-50;-54;-45;735474
-50;-55;-45;735474
-52;-54;-46;735474
-49;-54;-46;735474
-79;-55;-46;735474
-51;-53;-44;735474
-50;-47;-45;735474
-50;-50;-45;735474
-52;-55;-45;735474
-52;-52;-46;735474
-53;-54;-45;735474
-52;-52;-45;735474
-52;-55;-45;735474
-79;-54;-45;735474
-79;-53;-45;735474
-58;-53;-45;735474
-49;-57;-39;785616
-50;-57;-38;785616
-92;-62;-38;785616
-49;-57;-38;785616
-90;-57;-39;785616
-48;-57;-38;785616
-49;-62;-38;785616
-49;-58;-38;785616
-49;-62;-39;785616
-49;-62;-38;785616
-50;-57;-38;785616
-49;-57;-38;785616
-49;-56;-38;785616
-49;-50;-39;785616
-49;-57;-39;785616
-49;-57;-39;785616
-50;-58;-38;785616
-49;-57;-38;785616
-50;-57;-38;785616
-49;-57;-38;785616
-50;-57;-39;785616
-50;-57;-38;785616
-50;-57;-38;785616
-51;-62;-40;785616
-50;-57;-38;785616
-51;-57;-38;785616
-50;-58;-38;785616
-90;-57;-39;785616
-50;-57;-38;785616
-51;-57;-70;785616
-51;-58;-38;785616
-89;-57;-38;785616
-50;-56;-38;785616
-49;-58;-38;785616
-49;-61;-38;785616
-49;-53;-38;785616
-50;-58;-38;785616
-49;-59;-38;785616
-49;-59;-38;785616
-51;-59;-39;785616
-50;-57;-38;785616
-49;-57;-38;785616
-48;-60;-39;785616
-49;-57;-38;785616
-48;-56;-38;785616
-49;-57;-38;785616
-49;-49;-38;785616
-49;-57;-77;785616
-49;-57;-38;785616
-50;-57;-38;785616
-53;-58;-38;84093
-52;-58;-40;84093
-53;-59;-38;84093
-52;-54;-38;84093
-52;-58;-38;84093
-50;-67;-38;84093
-53;-67;-38;84093
-54;-60;-38;84093
-52;-66;-38;84093
-52;-67;-36;84093
-54;-59;-38;84093
-56;-59;-40;84093
-55;-56;-39;84093
-55;-59;-39;84093
-74;-59;-40;84093
-54;-65;-39;84093
-56;-59;-40;84093
-55;-60;-38;84093
-54;-59;-38;84093
-55;-59;-38;84093
-56;-59;-37;84093
-57;-57;-38;84093
-56;-59;-38;84093
-60;-59;-38;84093
-53;-59;-40;84093
-52;-59;-42;84093
-60;-59;-39;84093
-56;-60;-41;84093
-56;-57;-56;84093
-54;-60;-40;84093
-55;-66;-39;84093
-54;-59;-39;84093
-56;-59;-39;84093
-73;-66;-38;84093
-53;-56;-38;84093
-54;-59;-38;84093
-53;-59;-37;84093
-50;-60;-39;84093
-51;-57;-40;84093
-53;-60;-39;84093
-51;-60;-38;84093
-51;-60;-40;84093
-54;-60;-39;84093
-52;-60;-39;84093
-53;-60;-74;84093
-52;-66;-39;84093
-54;-56;-41;84093
-53;-56;-39;84093
-54;-59;-39;84093
-54;-60;-82;84093
-49;-48;-36;888077
-85;-58;-35;888077
-50;-58;-35;888077
-47;-62;-36;888077
-50;-59;-35;888077
-50;-58;-35;888077
-49;-59;-36;888077
-48;-58;-35;888077
-48;-58;-35;888077
-48;-59;-35;888077
-49;-62;-36;888077
-90;-59;-36;888077
-80;-59;-35;888077
-48;-58;-35;888077
-50;-62;-68;888077
-49;-59;-36;888077
-49;-59;-36;888077
-51;-59;-35;888077
-50;-59;-35;888077
-51;-60;-36;888077
-51;-60;-35;888077
-51;-60;-35;888077
-51;-58;-36;888077
-50;-60;-36;888077
-49;-59;-35;888077
-50;-59;-36;888077
-50;-60;-35;888077
-52;-59;-35;888077
-50;-60;-35;888077
-49;-59;-36;888077
-49;-59;-35;888077
-49;-58;-39;888077
-89;-59;-36;888077
-48;-59;-80;888077
-48;-59;-35;888077
-90;-59;-35;888077
-48;-58;-36;888077
-49;-59;-35;888077
-49;-58;-36;888077
-49;-59;-37;888077
-49;-59;-36;888077
-50;-59;-35;888077
-50;-59;-35;888077
-49;-63;-37;888077
-49;-58;-36;888077
-48;-59;-35;888077
-87;-59;-36;888077
-49;-59;-35;888077
-49;-59;-36;888077
-50;-59;-35;888077
-57;-61;-44;937115
-58;-64;-44;937115
-56;-56;-45;937115
-72;-61;-47;937115
-58;-61;-47;937115
-58;-62;-42;937115
-58;-62;-46;937115
-58;-60;-45;937115
-62;-61;-85;937115
-62;-63;-53;937115
-83;-62;-45;937115
-83;-62;-45;937115
-83;-58;-43;937115
-83;-60;-46;937115
-59;-59;-45;937115
-58;-57;-45;937115
-84;-59;-83;937115
-58;-62;-48;937115
-58;-61;-43;937115
-57;-61;-55;937115
-59;-60;-50;937115
-68;-58;-43;937115
-83;-60;-47;937115
-62;-50;-78;937115
-61;-59;-47;937115
-57;-61;-44;937115
-59;-59;-48;937115
-56;-61;-45;937115
-57;-62;-46;937115
-57;-57;-45;937115
-56;-62;-46;937115
-54;-61;-45;937115
-57;-61;-63;937115
-57;-62;-68;937115
-53;-61;-46;937115
-56;-62;-68;937115
-55;-64;-46;937115
-55;-64;-45;937115
-57;-62;-46;937115
-86;-61;-45;937115
-55;-64;-44;937115
-55;-61;-45;937115
-54;-64;-46;937115
-54;-62;-44;937115
-79;-62;-45;937115
-54;-61;-46;937115
-54;-64;-44;937115
-54;-62;-44;937115
-54;-61;-42;937115
-55;-62;-45;937115
-49;-65;-44;953953
-49;-65;-45;953953
-48;-67;-46;953953
-49;-65;-43;953953
-48;-67;-46;953953
-48;-66;-46;953953
-90;-64;-77;953953
-48;-64;-47;953953
-48;-64;-46;953953
-48;-65;-45;953953
-48;-65;-47;953953
-79;-64;-46;953953
-47;-67;-44;953953
-48;-65;-69;953953
-48;-65;-46;953953
-47;-65;-46;953953
-49;-64;-45;953953
-89;-64;-46;953953
-48;-64;-45;953953
-47;-65;-45;953953
-49;-65;-79;953953
-48;-66;-45;953953
-48;-67;-44;953953
-49;-65;-46;953953
-49;-65;-46;953953
-48;-70;-46;953953
-49;-65;-45;953953
-48;-65;-46;953953
-48;-65;-46;953953
-47;-66;-45;953953
-47;-66;-44;953953
-89;-65;-46;953953
-47;-65;-47;953953
-48;-65;-46;953953
-47;-67;-44;953953
-49;-64;-46;953953
-50;-66;-45;953953
-48;-65;-46;953953
-49;-67;-45;953953
-50;-64;-46;953953
-48;-65;-46;953953
-47;-65;-46;953953
-47;-65;-45;953953
-91;-64;-47;953953
-48;-64;-45;953953
-48;-64;-45;953953
-47;-65;-45;953953
-47;-68;-44;953953
-46;-64;-46;953953
-47;-64;-46;953953
-48;-63;-46;953607
-46;-63;-46;953607
-47;-63;-46;953607
-48;-64;-46;953607
-47;-64;-46;953607
-48;-63;-48;953607
-47;-65;-46;953607
-47;-64;-46;953607
-48;-63;-46;953607
-47;-64;-46;953607
-46;-64;-46;953607
-48;-65;-47;953607
-47;-65;-47;953607
-47;-64;-47;953607
-65;-63;-46;953607
-46;-64;-47;953607
-47;-64;-46;953607
-49;-64;-87;953607
-49;-64;-45;953607
-48;-65;-46;953607
-49;-63;-46;953607
-58;-65;-47;953607
-48;-65;-46;953607
-48;-64;-84;953607
-49;-64;-45;953607
-49;-63;-43;953607
-48;-64;-59;953607
-48;-65;-46;953607
-47;-63;-65;953607
-48;-65;-46;953607
-47;-63;-46;953607
-48;-63;-46;953607
-47;-64;-46;953607
-73;-64;-46;953607
-48;-63;-47;953607
-48;-62;-46;953607
-49;-63;-46;953607
-47;-64;-47;953607
-47;-64;-46;953607
-49;-64;-46;953607
-49;-64;-46;953607
-48;-64;-46;953607
-48;-63;-45;953607
-46;-65;-44;953607
-47;-62;-45;953607
-46;-63;-44;953607
-47;-63;-44;953607
